RSI,Stoch.K,SMA10,EMA20,Ticker
69.4035509,78.80385458,90.474,87.77315506,NASDAQ:IBUY
39.66389363,5.52167639,2.9335,2.98089094,NASDAQ:ADMA
69.26366722,92.82895451,37.718,37.12242953,AMEX:ARKF
65.45601294,87.34985254,60.13699,58.85542209,AMEX:ARKG
66.74603079,91.51558092,101.0705,100.26996554,AMEX:ARKW
65.65841624,79.5085718,12.838,12.45600808,NASDAQ:CHNG
66.94311287,89.92718693,59.045,58.26621531,NASDAQ:ESPO
47.52505702,47.82365888,11.738,11.55347381,NYSE:IRT
53.34988384,17.75333757,32.737,32.31325115,NYSE:STAG
68.900074,86.12426996,51.7895,49.68252972,AMEX:TAN
67.98506162,91.83088044,305.179,301.26550908,AMEX:VGT
